Tweet ID,Text,Final Decision,date,username,date_source,date_match_status,matched_dates
,"""Scholars like Shuyukh Nasir al-Fahd, Ali al-Khudayr, Sulayman al-Alwan, Hamoud Ibn Uqla ash-Shu'aybi, Ahmad al-Khalidi and others will be remembered as mujaddidin and siddiqin of this era; similar in status as Imam Ahmad in the Mihna

May Allah torment their tormentors...""",Salafi jihadi,05/03/2026 09:45,umm_maysarah_,python/FullData_round4/jihad_full2.csv,matched,05/03/2026 09:45
,"""Many heretics and liars keep pushing the idea that Salafi scholars hold a positive view of the American regime.

In reality, Salafi scholars such as Shaykh Nasir al-Fahd have authored works that justify the use of weapons of mass destruction against Americans and other Kuffar.",Salafi jihadi,05/03/2026 09:45,umm_maysarah_,python/FullData_round4/jihad_full2.csv,matched,05/03/2026 09:45
,"""Here, you can clearly see how this Madkhali is worshipping a pole. 
It is for this reason that he has not yet been granted Nusra. He needs to correct his Tawheed and obey the Saudi ruler  more submissively if he wants Nusra. 

See how dumb their logic is!",Salafi jihadi,24/02/2026 16:26,umm_maysarah_,python/FullData_round4/jihad_full2.csv,matched,24/02/2026 16:26
,"The end of the oppressors is near and Allahs victory is even closer, May Allah allow us to witness the victory of this ummah and destruction of the tyrants Ameen.",Salafi jihadi,26/02/2026 20:48,mjhdlover,python/FullData_round4/jihad_full2.csv,matched,26/02/2026 20:48
,"People shouldnt be surprised that the spubs species of Madkhali are throwing off their associates for lack of a clear public stance, theyre just following the principles laid down by their leader.",Salafi jihadi,15/04/2026 14:40,_ibnNuh,python/FullData_round4/data_full_JIHAD_ALL.csv; python/FullData_round4/jihad_full2.csv,matched,15/04/2026 14:40
,"Khamenie Murtad says, 
 Who were the fathers of the wives of the Prophet ()? 
Some were kuffar and some were  Mushrikeen.",Salafi jihadi,08/03/2026 04:08,AfgSunni,python/FullData_round4/jihad_full2.csv,matched,08/03/2026 04:08
,"""""Taliban are the brothers of the Shia murtadin, shia Rafidha especially the Iranians are known for their enmity for the mother of the believers Aisha RA,  the Sahabah, and their major shirk,  yet these shameless ppl give condolences anytime a biggest shia kafir dies in Iran. 
""
--------------

One of the minister of the un-Islamic Afghan regime giving his condolences to murtad khamenie at their embassy. 

In his writing he referred to khamenie as a ""martyr"" and said "" May Allah grant him jannatul firdous Ameen ""

May Allah resurrect these Talibs with  rafidha ameen",Salafi jihadi,06/03/2026 22:29,AfgSunni,python/FullData_round4/jihad_full2.csv,matched,06/03/2026 22:29
,"""Three major scholars of 60s-80s:

Every ruler who judges by other than the hukm of Allah &amp; His Messenger  is a Tght, a kfir in Allah.

Murjiah 2000s:

Khariji belief, its kufr dna kufr""",Salafi jihadi,28/04/2026 01:12,Randozan71,python/FullData_round4/jihad_full2.csv,matched,28/04/2026 01:12
,"""Three major scholars of 60s-80s:

Every ruler who judges by other than the hukm of Allah &amp; His Messenger  is a Tght, a kfir in Allah.

Murjiah 2000s:

Khariji belief, its kufr dna kufr""",Salafi jihadi,28/04/2026 07:17,umm_maysarah_,python/FullData_round4/jihad_full2.csv,matched,28/04/2026 07:17
,"""Major Salafi scholar of 1940s-80s:

Most of the rulers today are kuffr

Murjiah 2000s:

No, Muslim rulers, you khariji""",Salafi jihadi,28/04/2026 01:12,Randozan71,python/FullData_round4/jihad_full2.csv,matched,28/04/2026 01:12
,"""A neglected Ramadan practice: 

Cursing Kuffar in your prayers and dua

May Allah curse the Kuffar and strike them with His severe punishment in this world.",Salafi jihadi,23/02/2026 18:33,umm_maysarah_,python/FullData_round4/jihad_full2.csv,matched,23/02/2026 18:33
,"""Should We Follow Global or Local Moon Sighting For Ramadan?

Shaykh Ahmad Musa Jibril",Salafi jihadi,19/02/2026 15:18,umm_maysarah_,python/FullData_round4/jihad_full2.csv,matched,19/02/2026 15:18
,"""""Was gonna ignore this madkhali but I cant anymore, this isnt the first time youve spewed this kind of vile garbage about our sisters. Imagine calling urself a Muslim and making dua for women to suffer, be imprisoned or worse when theyre already living through sm hardship 
""
--------------

All die and get abducted towards Muslimaat. Women whose blood was made more honourable than the kaaba. Just because theyre the wife of so-and-so. While showing nowhere near the same animosity for kuffar. A literal sign of Al-Khawarij.",Salafi jihadi,10/04/2026 06:53,Alien_Zaki,twitter_data_full_ALL3.csv,matched,10/04/2026 06:53
,"""""How far online salafis are from the salaf. His cause for tabdee was saying tark us salah is not major kufr. If consistency is maintained he also makes tabdee of:

Imam Abu Hanifah
Imam Malik
Imam Shafii
Imam Az Zuhri
Sufyan Ath Thawri
Imam An Nawawi
Imam At Tabari
Ibn Qudamah""
""
--------------

Actually you make takfir. Since they say the ijma of the sahabah is that tark us salah is major kufr, they accuse the majority of the ulama of kufr by rejecting this consensus. And as we know, rejecting consensus is kufr.",Salafi jihadi,08/04/2026 21:15,Alien_Zaki,twitter_data_full_ALL3.csv,matched,08/04/2026 21:15
,"""""AMJ the dirty khariji dog""
""
--------------

Salafis despise the khawarij more than the kuffar. Most of these lot dont have this same energy for kuffar. Many of them have traits of the kharijites themselves. Rough wid the Muslims and soft with the mushrikeen.",Salafi jihadi,08/04/2026 20:39,Alien_Zaki,twitter_data_full_ALL3.csv,matched,08/04/2026 20:39
,"""""Shocking video shows several ladies crying for help amid alleged r+ping festival by groups of men in Ozoro, Delta state

""
--------------

????? These lot need Shekau fiqh wallahi",Salafi jihadi,20/03/2026 11:36,Alien_Zaki,twitter_data_full_ALL3.csv,matched,20/03/2026 11:36
,"""""@Alien_Zaki @YahyaAh71424190 @abumusa7th The tabin even said it's impossible for anybody to enter paradise without salah, there is many  solutions to this narration like the slave nor knowing how to pray. 

Every sect includes murji like you  claim to have evidence for  their bidah""
""
--------------

How far online salafis are from the salaf. His cause for tabdee was saying tark us salah is not major kufr. If consistency is maintained he also makes tabdee of:

Imam Abu Hanifah
Imam Malik
Imam Shafii
Imam Az Zuhri
Sufyan Ath Thawri
Imam An Nawawi
Imam At Tabari
Ibn Qudamah",Salafi jihadi,08/04/2026 21:14,Alien_Zaki,twitter_data_full_ALL3.csv,matched,08/04/2026 21:14
,"""Some people be like:
- The Rafidha generals of Iran are Kafir

- But the Secular, Rafidha, Qadiani generals of Pakistan are good. So Goodd.",Salafi jihadi,06/04/2026 16:46,ImamZayd,twitter_data_full_ALL3.csv,matched,06/04/2026 16:46
,"MADKHALISM EXPOSED BY TRUMP! - Saudi Humiliation - MBS Attacked Publicly! 
@Haqiqatjou @SapienceOrg @Cryptodownbad @AA_andalusi @Abo_mohap6 @almass3ari @RashidRants @Islam21c @propandco @5Pillarsuk 
Crimes of Ibn Salman",Salafi jihadi,28/03/2026 22:06,ImamZayd,twitter_data_full_ALL3.csv,matched,28/03/2026 22:06
,"TRUMP HUMILIATED MBS - Bin Salman Destroyed
#donaldtrumpisrael #saudi @MuslimSkepticHQ @sorenascence @jalalayn @AbuTaymiyyahMJ @MiddleEastEye @Ahmed_hassan_za @HATzortzis @BroHajji @YasirAlHanafi @HassanShibly",Salafi jihadi,28/03/2026 22:04,ImamZayd,twitter_data_full_ALL3.csv,matched,28/03/2026 22:04
,"""""Was imam Abu hanifa a ""madhkali"" too ?! 
""
--------------

Abu Hanifah   is literally one of the few that permit rebellion against a sinful Muslim ruler . You lot would call him a khariji if he was here today lol.",Salafi jihadi,06/03/2026 22:59,Alien_Zaki,twitter_data_full_ALL3.csv,matched,06/03/2026 22:59
aiwrmpe8s,"""Its likely that the Saudi populous and pro-Saudi Madkhalis will now suddenly start talking about the Kufr of the UAE, lol. In response, they will likely be labeled muslim brotherhood influenced by the UAE-Madkhalis. These Zanadiqa are too predictable, and base their Wala and Bara on Saudi/UAE foreign policy. Apparently Kufr Bawh to them only becomes clear and manifest when Saudi doesnt like a certain countrys foreign policy.""",Salafi jihadi,30/12/2025 17:53,followerofgod96,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,30/12/2025 17:53
ljn3c7goj,"""This Ummah is blessed &amp; bountiful._x000D_
_x000D_
- Shaykh al-Muhaddith Sulaymaan al-Alwaan",Salafi jihadi,,,,unmatched,
ba72p8p77,"""This individual was inciting against rebellions after Syria fell to HTS._x000D_
_x000D_
He says this yet, if we apply this today then all of a sudden Maslaha, Wallahi do not be chaotic_x000D_
_x000D_
Every Mujahideen group they label Khariji and they warn against._x000D_
_x000D_
A people of slogans and no substance.""",Salafi jihadi,,,,unmatched,
suzbu6png,"""""Whoever disbelieves in the ght and rejects all forms of it is saved by holding firmly to the firmest handhold, which is the pure religion that cannot break. Whoever holds to the firmest handhold walks upon guidance from his Lord. The paths do not divide him, he does not bend nor deviate from the straight path."" _x000D_
Shaykh Musa Jibril (  )_x000D_
YouTube: _x000D_
PDF: _x000D_
SRT:",Salafi jihadi,,,,unmatched,
unlsf0032,"Pro Saudi ""Salafis"" from Pakistan Lol._x000D_
_x000D_
"" We pay tribute to Crown Prince Mohammed bin Salman for thwarting the joint war plot of the United States, Israel and Iran against the Arab countries and for not joining Saudi Arabia in this war. ""_x000D_
_x000D_
Markazi Jamiat Ahle Hadith",Salafi jihadi,,,,unmatched,
4zbvxxkkz,"""I think it might be slanderous and injustice towards the Hypocrites at the time of The Prophet    , to compare the UAE government to them. The UAE government are in a Nifq class of their own, as well as all those Madkhalis who defend them, whilst knowing their reality. (@FarisHammadi and co.)._x000D_
_x000D_
  """,Salafi jihadi,,,,unmatched,
vs8wzxobb,"""""Grand Mufti of Saudi Saleh Fawzan:_x000D_
_x000D_
""Our soldiers at the borders with American soldiers are perfomring the noble act of Jihad in the path of Allah and i told them this jihad is better than fasting and tahajjud.""_x000D_
_x000D_
Fighting for Israel is jihad now_x000D_
_x000D_
_x000D_
""_x000D_
--------------_x000D_
_x000D_
Its embarrassing how easily some muslims eat up blatant lies._x000D_
_x000D_
Dajjal is gonna have such an easy time with some of yall.",Salafi jihadi,,,,unmatched,
92xsg0wik,"""Ruhayli says some of the later scholars permitted Mawlid, but says that this differing is not valid. When he spoke about National day, he says the scholars have differed on this issue &amp; even gave a talk which was part of national day celebrations. Salafiyyah of nationalism.",Salafi jihadi,16/04/2026 20:16,_ibnNuh,python/FullData_round4/jihad_full2.csv,matched,16/04/2026 20:16
6runwo33s,"How do you call yourself salafi when your ustadh shamsi says he actively fights against those who want Sharia ? _x000D_
How can the real Salafis unite with such a person  .",Salafi jihadi,,,,unmatched,
nxfhpzuef,"""  Will the Madakhilah call the Teacher of Rabee al-Madkhali a Khariji?_x000D_
_x000D_
Imam Muhammad al-Amin al-Shinqiti said:_x000D_
_x000D_
""And it is strange that someone rules by something other than Allah's legislation and then claims Islam""_x000D_
_x000D_
  (Idah al-Quran bil-Quran, vol. 3, pg. 41)",Salafi jihadi,,,,unmatched,
jfj3h6izi,"""There is no difference in deeming something unlawful as permissible, whether it is for a profession or for other reasons._x000D_
_x000D_
 Considering tabarruj and unveiling as permissible is major Kufr that expels one from Islam._x000D_
_x000D_
Considering kissing and embracing non-maram women as permissible is major kufr that expels one from Islam._x000D_
_x000D_
So woe to those who engage in tabarruj while deeming it permissible, and to those who treat kissing and embracing non-maram women as permissible in practice._x000D_
_x000D_
So repent to Allah before you meet Him with this hypocrisy and major Kufr._x000D_
_x000D_
Shaykh Saadiq Al Hashami""",Salafi jihadi,,,,unmatched,
r7j9ksdet,"""Imam Al-Khalll      said in his book At-Tarrajjul (Being a True Man), from his encompassing work Al-Jmi, about Imam Ahmad     :_x000D_
_x000D_
Ysuf ibn Ms al-Qan informed me that Ab Abd Allh (Imam Ahmad) was asked: Does a man let his hair grow? He said: Yes, if he is able to do so._x000D_
_x000D_
Muammad ibn Ab Hrn informed me that Isq related to them that Ab Abd Allh was asked about a man growing his hair. He said: It is a good sunnah  if it were possible for me, I would have done it._x000D_
_x000D_
Grow your hair out if youre able inshaAllah, and dont listen to feminine Madkhalis. They cant find anything of substance to critique, so they critique someones long hair. What a bunch of morons.""",Salafi jihadi,,,,unmatched,
9sxkoejmj,"""@mahdi_watch6 @BrantPhilip_ @RashmanTheHorse To all it's opponents _x000D_
Crusades and their proxys Jews of jihad _x000D_
Etc""",Salafi jihadi,,,,unmatched,
