username,date,full_display_text
alHussainGani,29/01/2026 02:35,"""Shaykh Dr. Abdullh Khayr replied:

Araft was nominated to give a talk via telephone to the Maktabah (Salafiyyah) in Britain,
and the poor man thought it was an open mandate for him to solve the problems of the world!! That he was the sole reference!! And to spread trials and chaos among the Salafs.

But far be it, O Araft.

Shaykh Rab  may Allah have mercy on him  said:

And they do not know that Allah supports His religion and preserves it through men  and what men!
(Implying men of strength, knowledge, and steadfastness)"""
alHussainGani,29/01/2026 02:28,"""Only those who seek authority and leadership, like Arafat, spread this type of speech in a cunning manner.

Shaykh Ubayd said:
I advise that after me you invite the likes of Shaykh Abdullah al-Bukhari and likewise Shaykh Arafat al-Muhammadi , that you invite them similarly from the Mashaiykh to participate in these Dawrt (Conferences)  (with Tele-Links)

In the Maldives, Arafats followers circulate this statement and other tazkiyah of mention of ""Allaama"" as a sole reference point, claiming that Salafis must return to Dr. Arafat and Shaykh al-Bukhari in all disputes. Anyone who does not return to them is practically deemed misguided, as if they have abandoned the major Salafi scholars. They have given Arafat and others a level they do not deserve, placing him at the top of a mountain where no one can touch him, and treating any correction of his errors or refutation as unacceptable. 

This is done by deliberately mistranslating the statement and presenting it as an exclusive endorsement and the only point of reference for all Salafis after the Shaykh.

This is how they translated and spread it in the Maldives:

After me (as individuals to be returned to       or to be asked questions, to have matters clarified, or to be brought to your lands to give dawah), for you, the ones I select and point to are Shaykh Abdullah ibn Abd al-Rahim al-Bukhari and Shaykh Arafat ibn Hasan al-Muhammadi.

They turned an invitation to participate in conferences into a claim of sole authority to be returned to. This resembles a form of tahazzub, as their partisanship toward Dr. Arafat and Shaykh al-Bukhari is evident from their actions."""
alHussainGani,27/01/2026 21:46,"""[2012-2019]: (161 Lessons) Explanation of the Creed of Imm al-Barbahri, Exp of al-Allmah al-Fawzn hafidhahullah - by Sh @AbuKhadeejahSP hafidhahullah."
alHussainGani,26/01/2026 00:03,""" NEW UPLOAD - The Fitnah of Madeenah Dot Com

  

By Sh. Abu Khadeejah Abdul-Whid  
@AbuKhadeejahSP 

Link  

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"
AbuAmatullah_,25/10/2023 15:32,""" THE BIRMINGHAM WINTER CONFERENCE 2023  

Sat 23rd &amp; Sun 24th December 2023 Insh-Allh.  

@AbuIyaadSP 
@AbuKhadeejahSP
@Abdulilah_UK 
@AbuIdrees 
@uwaysT 

|- Not to be missed. Arrange your transport &amp; accommodation from now!"
AbuAmatullah_,24/10/2023 17:24,"""New: ""From the Salafi Manhaj is to act upon the saying of Imm Ahmad: Don't argue with Ahlul-Bid'ah and don't sit with the People of Desires."" Some amazing insights and examples from the Scholars. Read:"
AbuAmatullah_,24/10/2023 17:23,"""#BREAKING: There can be no peace in the region without a just solution,  #Saudi Foreign Minister Prince Faisal bin Farhan asserts"
AbuAmatullah_,23/10/2023 13:03,"""#Sufi leader of the #Naqshbandi order orbits outer space with his green turban! #SufisGoneMad #Majnoon #EidMilad"
AbuAmatullah_,22/10/2023 19:04,"""Our new markaz has been rebranded as Maktabah Salafiyyah: Islamic Bookstore &amp; Learning Centre (Islamabad)  and is an Al-IkhlaasTrustproject.
@AbuKhadeejahSP @IkhlaasTrust"
AbuAmatullah_,22/10/2023 19:03,"""Re: Ruling/Advice on divorcing disobedient wife who doesn't wear proper Hijab.

- Shaykh Salih al-Fawzan  ."
AbuAmatullah_,18/10/2023 19:08,""" Wednesday Class with
@AbuKhadeejahSP
 8.15 pm UK (BST)for brothers &amp; sisters.
 Shaikh Al-Fawzns: Beneficial Answers To Questions Regarding The Innovated Methodologies.
 VENUE: The Salafi Masjid, Wright Street, Birminghamalso live on:"
AbuAmatullah_,16/10/2023 16:11,"""An entire family of five - husband, wife &amp; children entered Islam today 

           

Alhamdu lillah! 

This was @iiinaudio with @hikmahpubs Hassan Somali 

May Allah bless them and make them firm."
AbuAmatullah_,13/10/2023 18:05,"""Perhaps the most impactful piece to reducing gun crimes

The efforts of @GtownMasjid to improve  the safety and growth of the community are being recognized nationally. 

May Allah bless everyone involved."
AbuAmatullah_,12/10/2023 18:30,"""Saudi is the best place to learn as you are in direct contact with Ulama. And Egypt If you cant reach these then Morocco good 4 Arabic Quran"""
AbuAmatullah_,10/10/2023 19:59,"""Between 2000-2020, Saudi Arabia has provided more than $6,473,586,361 in aid to the State of Palestine,



People want to act like Saudi does nothing for the Muslims of Palestine, when in reality they have donated billions of dollars.

If we gathered all these people shouting and marching the streets in Protests, or those online making takfir of Salafis and Saudi en masse as we speak, (calling them munafiqin, kuffar)

Would we even reach 100 million total donated? Hmm... food for thought, who is really helping the Muslims in Palestine and who is really just giving lip service, posturing and acting as if they care,

But when it comes to, as they put your money where your mouth is.... it's silence..."""
AbuAmatullah_,09/10/2023 21:35,"""#BREAKING: Crown Prince Mohammed bin Salman, in a phone call with the Palestinian President, reaffirms #SaudiArabia's ongoing support for the Palestinian people in securing their legitimate rights, realizing their hopes and aspirations, and achieving a just and lasting peace"
AbuAmatullah_,09/10/2023 21:11,"""Our Hearts Bleed For Palestine | Shaykh Abu Hakeem Bilal Davis (@AbuHakeemBilal)
#Palestine #islam"
AbuAmatullah_,08/10/2023 16:53,"""A Student Should Not Overburden Himself | Shaykh Muqbil Al-Wadi"
AbuAmatullah_,08/10/2023 16:52,"""Hamas Is Not Going To Give Victory To Islaam  Shaykh Muqbil Bin Hadi Al-Wadiee"
AbuAmatullah_,08/10/2023 16:52,"""Advice to Students of Knowledge:

Sincerity 
Patience 
Piety 
Perseverance 
Humility 
Du for teacher 
Avoid innovators
Sit with the pious 
Preserve time 
Give importance to Arabic 
Travel 
Dont blind-follow
Avoid argumentation
Verification with Fatw

Sh Muqbil"
AbuAmatullah_,08/10/2023 16:32,"""Allahu Akbar! 

Weve witnessed similar efforts with our memorable conference 2 months ago, where a group of Salafis left Philadelphia on less then a days notice and drove over 18 hrs total there and back to deliver books for the conference in Toronto. 

Unity, brotherhood and striving across the East coast. May Allh bless the efforts of our teachers and elders."""
AbuAmatullah_,08/10/2023 16:31,"""The Calamity of the Muslim world today is more dangerous than the occupation of Palestine by the Jews.

- Shaykh al-Allamah Muhammad Nasir ud-Deen al-Albani"
AbuAmatullah_,08/10/2023 16:30,"""What can I do for Palestine ?

1. Supplicate to Allah for our brothers &amp; sisters
2. Charity for food, medicine &amp; clothing
3. Speak the truth with knowledge &amp; wisdom
4. Dont fear the blame of the blamers
5. Be a better Muslim (avoid Haram) for your supplications to be answered"
AbuAmatullah_,08/10/2023 05:16,"""Hamas is not going to give victory to Islam,

Those who will are the ones upon Quran and Sunnah.

Hamas are Hizbis with them is the Ikhwani and the Rafidhi

If they had any victory then thereafter they would start killing one another

- Allamah Muqbil ibn Hadi al-Wadi'i"
qayyimtaqleed,16/02/2026 23:07,"""""Anyone siding with Daniel will get blocked.

Read the statement below. We are done. 
""
--------------

The funny thing is that everyone on the list would also warn against you."
qayyimtaqleed,15/02/2026 22:44,"Ibn al-Qayyim:

No one truly delights in the Quran  in its recitation, understanding, and contemplation  except one who testifies that it is the very speech of Allah, spoken by Him in reality and revealed to His Messenger."
qayyimtaqleed,12/02/2026 23:28,"Ibn al-Qayyim:

When the soul overindulges, it becomes restless, wandering and roaming around the doors of desires; and when it is hungry, it becomes calm, humble, and subdued."
qayyimtaqleed,11/02/2026 21:20,"""Yusuf pbuh gave an advice to the king of Egypt in order to help them deal with the famine

{he said, ""You will plant for seven years consecutively; and what you harvest leave in its spikes...} (12:47)

Research shows that his advice does increase the storage time of the crops."
qayyimtaqleed,08/02/2026 18:18,"""""""Ibn Abbas was a nominalist and Ibn Hanbal would have agreed with me on this.""
Jake al-Wahhabi al-Hrib.

Also wahhabis: ""Ilm kalam is Zandaqa &amp; Bid'ah.""
 
""
--------------

How is this even considered kalm? Its simply attaching a word to a concept.

You probably think me asking for a specific coffee flavour is also kalm."
qayyimtaqleed,08/02/2026 17:06,"""Sam Shamoun &amp; his side chick STRUGGLE to answer how there isnt only 1 human in the world 

@BruceSaiFun @CapturingChrist"
qayyimtaqleed,05/02/2026 19:17,"""How grave-worshippers talk about al-Imam al-Mujaddid Muhammad ibn Abd al-Wahhab  """
qayyimtaqleed,05/02/2026 13:23,"Ibn al-Qayyim on the prophecy of Daniel :

It is well known that this applies exactly to Muhammad , and not to the Messiah nor to any other prophet. For he was sent with a mighty law, crushed the kings of the earth and their nations until the earth was filled with his nation."
qayyimtaqleed,04/02/2026 19:56,"Ibn al-Qayyim:

 By God, false wishes are the capital of the bankrupt and the merchandise of the lazy.

 They are the sustenance of the empty soul.

 Souls content with imagined encounters instead of real union, and with the lies of hope instead of truth itself."
qayyimtaqleed,04/02/2026 10:45,"""God inspired the author of Matthew to use Circular Reasoning 

Aye @muslimorthodoxy we found the circle mayne that theyve been obsessing about its within matthew"
qayyimtaqleed,04/02/2026 00:34,"""""Daniel is right. The Mu'tazila who held that view and the Karramis who held the view of the Quran being Muhdath (emergent) are not Kuffar. They are Mubtadi'ah. That's the dominant position of the Sunni schools.

""
--------------

Sufyn ibn Uyaynah  :

 The Quran is the speech of Allah . 

 Whoever says that it is created is a disbeliever,

 And whoever doubts the disbelief of such a person is also a disbeliever."
qayyimtaqleed,03/02/2026 19:50,"Ibn al-Qayyim:

O weak-willed effeminate one! The lowliest piece on the chessboard is a pawn - yet when it advances, it becomes a Queen."
qayyimtaqleed,12/02/2026 23:37,"Ibn al-Qayyim:

This verse, through its subtlety, shows that none can truly grasp the Qurans meanings except those with pure hearts.

It is forbidden for a heart tainted by the filth of innovation and disobedience to attain its meanings or to understand it as it ought to be."
qayyimtaqleed,10/02/2026 22:05,"they begin listing what they have memorised about the vastness of Allahs mercy, His forgiveness, and the texts that speak about hope."
qayyimtaqleed,10/02/2026 19:55,"Ibn al-Qayyim: Closing eyes in Salah?

 The correct view is that if keeping the eyes open does not affect khush, then it is preferred. 

However, if opening the eyes affects a persons khush because of decorations, designs, or anything else in front of them that distracts"
qayyimtaqleed,10/02/2026 19:55,"their heart, then closing the eyes is not disliked at all. 

In fact, saying that closing the eyes is recommended in this situation is closer to the principles and objectives of Islamic law than saying it is merely permissible.

And Allah knows best."
qayyimtaqleed,08/02/2026 19:02,"Ibn al-Qayyim:

Whoever eats much, drinks much; whoever drinks much, sleeps much; and whoever sleeps much, loses much.

In the famous hadith:

A human being doesnt fill any vessel worse than his stomach. It is sufficient for him to eat a few mouthfuls to keep his back straight."
qayyimtaqleed,08/02/2026 19:02,"But if he must eat more, then let it be one-third for his food, one-third for his drink, and one-third for his breath."
Htiooooe,16/04/2026 11:36,""""
Htiooooe,14/04/2026 15:13,"""   

We ask Allah to guide and rectify all of our affairs.

Due to recent matters and the lack of a clear public stance regarding the situation surrounding Abu Iyad, which has had an impact on the community, a decision has been made in accordance with what we believe is in the best interest of the Ummah. As Muslims, when clarity comes to us, it is upon us to stand firmly upon it.

Effective immediately, our brother Kashif Khan will no longer serve as the Imam or teacher of our masjid.

For any questions or concerns, please direct them to the administration.

  """
Htiooooe,14/04/2026 09:46,What do they all have in common they are all ignorant riff raff most are scared and hide behind fake accounts
Htiooooe,13/04/2026 21:21,"""We are truly looking forward to reading this wonderful work by a great scholar of Islam.

May Allah make it of benefit for us all at a time when some have lost the true etiquette of learning and teaching and the tremendous rights of the scholars over their students."
